date,hosp_Alabama,hosp_Alaska,hosp_Arizona,hosp_Arkansas,hosp_California,hosp_Colorado,hosp_Connecticut,hosp_Delaware,hosp_District of Columbia,hosp_Florida,hosp_Georgia,hosp_Hawaii,hosp_Idaho,hosp_Illinois,hosp_Indiana,hosp_Iowa,hosp_Kansas,hosp_Kentucky,hosp_Louisiana,hosp_Maine,hosp_Maryland,hosp_Massachusetts,hosp_Michigan,hosp_Minnesota,hosp_Mississippi,hosp_Missouri,hosp_Montana,hosp_Nebraska,hosp_Nevada,hosp_New Hampshire,hosp_New Jersey,hosp_New Mexico,hosp_New York,hosp_North Carolina,hosp_North Dakota,hosp_Ohio,hosp_Oklahoma,hosp_Oregon,hosp_Pennsylvania,hosp_Puerto Rico,hosp_Rhode Island,hosp_South Carolina,hosp_South Dakota,hosp_Tennessee,hosp_Texas,hosp_US,hosp_Utah,hosp_Vermont,hosp_Virginia,hosp_Washington,hosp_West Virginia,hosp_Wisconsin,hosp_Wyoming
2015-01-31,83.0,11.0,212.0,63.0,1609.0,115.0,62.0,43.0,8.0,265.0,107.0,27.0,48.0,326.0,163.0,78.0,104.0,51.0,91.0,31.0,89.0,129.0,310.0,122.0,69.0,193.0,24.0,99.0,59.0,25.0,191.0,50.0,386.0,164.0,21.0,190.0,148.0,127.0,277.0,,21.0,23.0,25.0,111.0,647.0,8306.0,121.0,32.0,182.0,197.0,45.0,144.0,14.0
2015-02-07,71.0,7.0,181.0,49.0,1414.0,92.0,46.0,27.0,8.0,246.0,109.0,30.0,56.0,282.0,143.0,68.0,96.0,40.0,84.0,26.0,59.0,121.0,315.0,139.0,65.0,177.0,18.0,65.0,103.0,19.0,180.0,35.0,360.0,101.0,21.0,147.0,89.0,108.0,248.0,,13.0,24.0,26.0,93.0,509.0,7335.0,105.0,30.0,151.0,171.0,24.0,75.0,12.0
2015-02-14,76.0,4.0,169.0,39.0,1239.0,71.0,33.0,23.0,7.0,185.0,87.0,21.0,45.0,274.0,125.0,63.0,75.0,36.0,67.0,17.0,66.0,100.0,275.0,120.0,56.0,139.0,6.0,60.0,96.0,11.0,201.0,33.0,452.0,74.0,41.0,133.0,86.0,107.0,311.0,,12.0,27.0,19.0,120.0,436.0,6363.0,91.0,28.0,145.0,136.0,21.0,71.0,12.0
2015-02-21,55.0,2.0,123.0,20.0,998.0,62.0,43.0,24.0,6.0,201.0,101.0,20.0,40.0,211.0,129.0,37.0,70.0,34.0,68.0,16.0,93.0,95.0,246.0,72.0,59.0,135.0,19.0,57.0,78.0,13.0,120.0,30.0,464.0,89.0,13.0,194.0,84.0,102.0,249.0,,9.0,25.0,16.0,78.0,323.0,6028.0,81.0,17.0,139.0,109.0,26.0,59.0,10.0
2015-02-28,62.0,3.0,97.0,23.0,846.0,55.0,33.0,17.0,5.0,145.0,100.0,30.0,10.0,243.0,123.0,48.0,43.0,38.0,59.0,16.0,80.0,69.0,249.0,65.0,70.0,107.0,16.0,46.0,86.0,23.0,83.0,27.0,342.0,83.0,27.0,138.0,80.0,77.0,253.0,,5.0,24.0,15.0,58.0,336.0,5526.0,73.0,21.0,138.0,105.0,21.0,15.0,6.0
2015-03-07,58.0,0.0,67.0,32.0,943.0,41.0,29.0,18.0,7.0,192.0,119.0,35.0,6.0,220.0,121.0,56.0,36.0,34.0,64.0,10.0,224.0,83.0,223.0,69.0,66.0,115.0,14.0,33.0,62.0,8.0,138.0,16.0,297.0,93.0,25.0,97.0,55.0,32.0,257.0,,6.0,38.0,15.0,115.0,351.0,5560.0,62.0,19.0,146.0,86.0,25.0,43.0,5.0
2015-03-14,61.0,4.0,51.0,21.0,752.0,36.0,22.0,15.0,8.0,188.0,81.0,19.0,18.0,271.0,113.0,42.0,17.0,32.0,74.0,9.0,90.0,78.0,263.0,88.0,73.0,96.0,25.0,42.0,72.0,9.0,107.0,19.0,348.0,115.0,24.0,104.0,68.0,54.0,264.0,,12.0,27.0,16.0,61.0,296.0,5292.0,56.0,11.0,134.0,48.0,24.0,7.0,3.0
2015-03-21,72.0,3.0,30.0,19.0,670.0,17.0,27.0,14.0,5.0,192.0,47.0,20.0,20.0,221.0,94.0,18.0,14.0,27.0,51.0,8.0,61.0,76.0,235.0,28.0,45.0,81.0,7.0,33.0,42.0,16.0,86.0,10.0,280.0,28.0,15.0,59.0,53.0,3.0,219.0,,5.0,34.0,14.0,47.0,232.0,4387.0,36.0,9.0,115.0,13.0,20.0,32.0,3.0
2015-03-28,31.0,3.0,0.0,8.0,569.0,18.0,16.0,13.0,1.0,163.0,41.0,13.0,10.0,197.0,67.0,17.0,4.0,22.0,54.0,13.0,105.0,83.0,180.0,29.0,49.0,84.0,10.0,37.0,47.0,8.0,81.0,7.0,170.0,99.0,20.0,65.0,30.0,11.0,171.0,,10.0,33.0,14.0,54.0,198.0,3785.0,32.0,15.0,102.0,36.0,27.0,21.0,1.0
2015-04-04,26.0,0.0,4.0,0.0,397.0,13.0,9.0,9.0,5.0,145.0,17.0,8.0,2.0,179.0,44.0,17.0,0.0,13.0,52.0,19.0,20.0,88.0,161.0,4.0,38.0,50.0,3.0,27.0,36.0,7.0,53.0,4.0,162.0,65.0,19.0,68.0,32.0,17.0,152.0,,7.0,20.0,10.0,22.0,174.0,3215.0,36.0,19.0,87.0,46.0,15.0,0.0,1.0
2015-04-11,0.0,1.0,9.0,0.0,199.0,2.0,9.0,4.0,5.0,104.0,0.0,23.0,0.0,123.0,30.0,10.0,2.0,10.0,36.0,13.0,51.0,92.0,141.0,14.0,27.0,47.0,5.0,18.0,28.0,16.0,32.0,0.0,121.0,42.0,17.0,24.0,16.0,0.0,108.0,,8.0,16.0,8.0,21.0,153.0,2512.0,27.0,22.0,62.0,13.0,9.0,17.0,1.0
2015-04-18,0.0,5.0,1.0,0.0,144.0,4.0,9.0,6.0,3.0,97.0,0.0,13.0,0.0,113.0,12.0,14.0,0.0,0.0,21.0,5.0,17.0,75.0,129.0,38.0,15.0,22.0,0.0,32.0,21.0,1.0,0.0,5.0,145.0,30.0,23.0,0.0,22.0,0.0,70.0,,7.0,4.0,6.0,4.0,140.0,1876.0,20.0,20.0,20.0,1.0,0.0,0.0,0.0
2015-04-25,0.0,2.0,3.0,0.0,113.0,5.0,7.0,1.0,9.0,77.0,0.0,24.0,1.0,95.0,0.0,0.0,0.0,0.0,22.0,13.0,16.0,29.0,120.0,6.0,15.0,46.0,4.0,24.0,23.0,2.0,20.0,2.0,96.0,0.0,21.0,0.0,29.0,0.0,40.0,,6.0,3.0,4.0,4.0,88.0,1474.0,22.0,11.0,16.0,1.0,0.0,0.0,0.0
2015-05-02,0.0,2.0,21.0,0.0,94.0,7.0,8.0,0.0,10.0,36.0,0.0,17.0,0.0,88.0,0.0,5.0,0.0,5.0,22.0,8.0,7.0,35.0,72.0,14.0,9.0,24.0,0.0,23.0,21.0,3.0,31.0,1.0,59.0,0.0,20.0,0.0,11.0,0.0,34.0,,3.0,0.0,4.0,0.0,43.0,1306.0,24.0,13.0,15.0,10.0,0.0,0.0,0.0
2015-05-09,0.0,0.0,0.0,0.0,74.0,6.0,1.0,0.0,6.0,36.0,0.0,29.0,0.0,84.0,0.0,4.0,0.0,0.0,29.0,5.0,98.0,32.0,112.0,0.0,14.0,19.0,0.0,20.0,19.0,0.0,11.0,4.0,39.0,0.0,17.0,0.0,4.0,0.0,27.0,,3.0,0.0,0.0,0.0,73.0,1273.0,23.0,9.0,6.0,0.0,0.0,0.0,0.0
2015-05-16,0.0,4.0,0.0,0.0,97.0,0.0,4.0,0.0,7.0,29.0,0.0,27.0,0.0,122.0,0.0,0.0,0.0,0.0,32.0,0.0,80.0,17.0,87.0,0.0,13.0,4.0,1.0,22.0,29.0,0.0,29.0,0.0,33.0,31.0,11.0,0.0,0.0,0.0,4.0,,0.0,0.0,0.0,0.0,46.0,1239.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0
2015-05-23,0.0,0.0,0.0,0.0,62.0,0.0,3.0,0.0,10.0,68.0,0.0,4.0,3.0,58.0,0.0,0.0,0.0,0.0,23.0,11.0,35.0,0.0,112.0,3.0,9.0,18.0,2.0,25.0,17.0,0.0,17.0,8.0,8.0,36.0,12.0,0.0,0.0,0.0,32.0,,0.0,0.0,0.0,0.0,9.0,1038.0,25.0,12.0,2.0,0.0,0.0,0.0,0.0
2015-05-30,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,4.0,34.0,0.0,14.0,0.0,80.0,0.0,0.0,0.0,0.0,13.0,10.0,106.0,0.0,157.0,0.0,8.0,15.0,0.0,29.0,21.0,0.0,14.0,0.0,98.0,0.0,11.0,6.0,0.0,0.0,51.0,,0.0,6.0,0.0,0.0,46.0,1072.0,30.0,10.0,0.0,2.0,0.0,0.0,0.0
2015-06-06,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,8.0,68.0,0.0,11.0,0.0,79.0,0.0,0.0,0.0,0.0,4.0,10.0,51.0,0.0,139.0,0.0,0.0,0.0,5.0,0.0,16.0,0.0,5.0,4.0,45.0,0.0,12.0,0.0,0.0,0.0,8.0,,0.0,0.0,0.0,0.0,0.0,569.0,24.0,11.0,0.0,0.0,0.0,0.0,0.0
2015-06-13,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,4.0,9.0,0.0,23.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,10.0,93.0,1.0,95.0,1.0,3.0,0.0,2.0,0.0,3.0,0.0,12.0,1.0,43.0,0.0,12.0,0.0,0.0,0.0,26.0,,0.0,0.0,0.0,0.0,0.0,636.0,14.0,9.0,0.0,2.0,0.0,0.0,0.0
2015-06-20,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,9.0,20.0,0.0,138.0,0.0,0.0,0.0,5.0,3.0,23.0,0.0,26.0,0.0,0.0,31.0,11.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,79.0,569.0,18.0,4.0,0.0,5.0,0.0,0.0,0.0
2015-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,3.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,125.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,24.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,31.0,201.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0
2015-07-04,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,0.0,169.0,29.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,33.0,78.0,13.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,64.0,335.0,3.0,5.0,0.0,0.0,0.0,14.0,0.0
2015-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,37.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0
2015-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,15.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0
2015-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,94.0,2.0,0.0,0.0,1.0,4.0,7.0,0.0,0.0,0.0,25.0,59.0,15.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0
2015-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,6.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0
2015-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,46.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0
2015-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,89.0,12.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0
2015-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,86.0,7.0,10.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,15.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0
2015-08-29,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,8.0,63.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,6.0,74.0,0.0,116.0,9.0,14.0,0.0,0.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,101.0,301.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0
2015-09-05,0.0,0.0,0.0,0.0,74.0,21.0,0.0,0.0,5.0,16.0,0.0,3.0,0.0,25.0,0.0,0.0,0.0,0.0,13.0,1.0,7.0,0.0,100.0,0.0,9.0,0.0,0.0,39.0,8.0,2.0,0.0,3.0,0.0,36.0,0.0,0.0,26.0,0.0,0.0,,0.0,0.0,8.0,0.0,265.0,670.0,10.0,8.0,3.0,0.0,0.0,0.0,0.0
2015-09-12,0.0,1.0,0.0,0.0,101.0,11.0,0.0,0.0,9.0,9.0,0.0,5.0,0.0,50.0,0.0,0.0,0.0,3.0,19.0,0.0,85.0,0.0,152.0,0.0,11.0,0.0,0.0,50.0,6.0,0.0,0.0,7.0,0.0,22.0,0.0,0.0,13.0,0.0,0.0,,0.0,0.0,0.0,0.0,262.0,904.0,0.0,8.0,14.0,0.0,0.0,0.0,0.0
2015-09-19,0.0,2.0,0.0,2.0,94.0,8.0,0.0,0.0,10.0,14.0,0.0,2.0,0.0,61.0,0.0,0.0,0.0,0.0,22.0,0.0,66.0,0.0,160.0,0.0,6.0,2.0,1.0,42.0,5.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,,0.0,0.0,0.0,0.0,290.0,1306.0,0.0,12.0,24.0,0.0,0.0,0.0,0.0
2015-09-26,13.0,0.0,2.0,0.0,187.0,6.0,55.0,0.0,8.0,27.0,0.0,6.0,0.0,60.0,1.0,0.0,0.0,3.0,27.0,0.0,79.0,0.0,95.0,0.0,9.0,0.0,0.0,46.0,0.0,0.0,0.0,21.0,0.0,128.0,0.0,42.0,13.0,0.0,0.0,,0.0,0.0,2.0,0.0,339.0,1641.0,9.0,20.0,22.0,0.0,3.0,0.0,0.0
2015-10-03,14.0,1.0,0.0,27.0,39.0,14.0,8.0,8.0,8.0,81.0,0.0,1.0,3.0,56.0,17.0,0.0,0.0,4.0,27.0,10.0,0.0,0.0,85.0,0.0,15.0,37.0,2.0,0.0,3.0,0.0,14.0,11.0,0.0,0.0,0.0,0.0,43.0,0.0,6.0,21.0,0.0,0.0,3.0,0.0,125.0,1005.0,13.0,9.0,21.0,21.0,0.0,11.0,1.0
2015-10-10,19.0,2.0,6.0,25.0,117.0,10.0,9.0,0.0,10.0,61.0,0.0,8.0,3.0,72.0,16.0,2.0,4.0,0.0,35.0,2.0,0.0,4.0,90.0,1.0,21.0,53.0,2.0,2.0,11.0,0.0,13.0,11.0,0.0,29.0,0.0,28.0,33.0,0.0,23.0,30.0,1.0,3.0,7.0,0.0,165.0,1407.0,17.0,9.0,22.0,9.0,3.0,36.0,2.0
2015-10-17,14.0,1.0,10.0,29.0,117.0,0.0,12.0,12.0,9.0,52.0,0.0,8.0,8.0,83.0,22.0,2.0,3.0,6.0,37.0,10.0,0.0,26.0,108.0,0.0,36.0,30.0,2.0,3.0,9.0,0.0,26.0,10.0,0.0,11.0,0.0,5.0,37.0,0.0,0.0,45.0,0.0,4.0,1.0,0.0,229.0,1608.0,18.0,6.0,34.0,9.0,0.0,0.0,0.0
2015-10-24,55.0,1.0,0.0,31.0,129.0,23.0,26.0,22.0,12.0,75.0,4.0,8.0,0.0,100.0,34.0,3.0,14.0,11.0,46.0,4.0,0.0,6.0,79.0,32.0,45.0,46.0,0.0,5.0,10.0,1.0,25.0,11.0,22.0,8.0,0.0,9.0,46.0,0.0,16.0,13.0,2.0,12.0,1.0,0.0,174.0,2043.0,23.0,7.0,39.0,31.0,4.0,28.0,0.0
2015-10-31,52.0,0.0,10.0,44.0,207.0,3.0,40.0,17.0,8.0,70.0,19.0,9.0,2.0,115.0,25.0,6.0,16.0,18.0,47.0,0.0,0.0,13.0,91.0,45.0,50.0,33.0,2.0,0.0,12.0,2.0,21.0,13.0,16.0,21.0,3.0,12.0,46.0,0.0,23.0,41.0,5.0,11.0,4.0,0.0,198.0,2244.0,16.0,5.0,49.0,23.0,3.0,31.0,2.0
2015-11-07,60.0,0.0,17.0,36.0,320.0,16.0,41.0,19.0,15.0,136.0,28.0,10.0,0.0,108.0,37.0,4.0,19.0,19.0,58.0,0.0,0.0,18.0,114.0,21.0,56.0,42.0,0.0,1.0,20.0,6.0,19.0,14.0,37.0,33.0,0.0,35.0,67.0,0.0,12.0,16.0,1.0,9.0,7.0,0.0,281.0,2646.0,16.0,9.0,44.0,2.0,6.0,38.0,2.0
2015-11-14,60.0,0.0,12.0,31.0,316.0,7.0,22.0,20.0,17.0,97.0,34.0,10.0,9.0,110.0,38.0,2.0,8.0,14.0,58.0,6.0,2.0,27.0,130.0,0.0,62.0,46.0,6.0,5.0,17.0,4.0,16.0,19.0,31.0,50.0,0.0,39.0,64.0,1.0,32.0,0.0,0.0,2.0,10.0,5.0,381.0,2813.0,13.0,9.0,45.0,6.0,10.0,18.0,0.0
2015-11-21,69.0,0.0,31.0,38.0,257.0,22.0,7.0,14.0,19.0,140.0,66.0,14.0,11.0,127.0,26.0,3.0,24.0,8.0,52.0,0.0,0.0,20.0,128.0,0.0,64.0,63.0,5.0,1.0,21.0,4.0,39.0,20.0,49.0,29.0,0.0,35.0,56.0,2.0,0.0,7.0,3.0,25.0,6.0,20.0,473.0,3148.0,32.0,10.0,57.0,0.0,4.0,39.0,3.0
2015-11-28,71.0,0.0,37.0,50.0,433.0,19.0,13.0,18.0,25.0,237.0,129.0,6.0,10.0,182.0,68.0,1.0,21.0,0.0,77.0,20.0,22.0,47.0,230.0,29.0,75.0,71.0,4.0,4.0,34.0,3.0,56.0,19.0,61.0,105.0,2.0,80.0,47.0,0.0,64.0,2.0,3.0,26.0,13.0,32.0,577.0,4354.0,34.0,9.0,69.0,55.0,15.0,40.0,1.0
2015-12-05,114.0,0.0,35.0,49.0,331.0,51.0,14.0,21.0,32.0,158.0,131.0,9.0,3.0,188.0,47.0,3.0,25.0,20.0,81.0,9.0,7.0,26.0,193.0,35.0,79.0,87.0,8.0,1.0,30.0,1.0,39.0,18.0,57.0,78.0,1.0,53.0,78.0,15.0,62.0,9.0,5.0,54.0,11.0,65.0,613.0,4655.0,66.0,13.0,73.0,28.0,13.0,34.0,3.0
2015-12-12,125.0,6.0,34.0,33.0,499.0,56.0,24.0,17.0,22.0,176.0,129.0,17.0,12.0,240.0,77.0,5.0,34.0,15.0,98.0,13.0,10.0,62.0,173.0,17.0,82.0,103.0,8.0,4.0,37.0,3.0,4.0,23.0,68.0,107.0,6.0,58.0,74.0,25.0,93.0,0.0,2.0,45.0,10.0,63.0,726.0,5225.0,60.0,10.0,86.0,41.0,10.0,79.0,3.0
2015-12-19,138.0,16.0,73.0,59.0,643.0,73.0,27.0,25.0,30.0,276.0,200.0,21.0,46.0,266.0,135.0,12.0,58.0,26.0,81.0,15.0,0.0,70.0,234.0,87.0,97.0,179.0,15.0,8.0,64.0,1.0,37.0,33.0,123.0,169.0,11.0,77.0,82.0,74.0,185.0,8.0,2.0,86.0,14.0,128.0,1208.0,6665.0,64.0,18.0,113.0,56.0,17.0,53.0,5.0
2015-12-26,147.0,28.0,81.0,118.0,1313.0,115.0,30.0,44.0,47.0,414.0,290.0,9.0,95.0,434.0,265.0,16.0,103.0,55.0,155.0,17.0,108.0,116.0,307.0,161.0,107.0,245.0,80.0,13.0,140.0,13.0,57.0,54.0,391.0,311.0,18.0,177.0,111.0,152.0,321.0,0.0,6.0,89.0,20.0,252.0,1415.0,9947.0,129.0,26.0,161.0,181.0,30.0,164.0,9.0
2016-01-02,136.0,21.0,97.0,132.0,1317.0,111.0,29.0,26.0,66.0,280.0,176.0,18.0,106.0,428.0,189.0,17.0,96.0,71.0,142.0,17.0,111.0,123.0,330.0,154.0,100.0,219.0,42.0,15.0,114.0,9.0,138.0,64.0,389.0,274.0,13.0,212.0,103.0,182.0,343.0,0.0,12.0,84.0,19.0,228.0,1046.0,9445.0,90.0,25.0,185.0,192.0,46.0,103.0,10.0
2016-01-09,96.0,17.0,87.0,102.0,1157.0,87.0,29.0,28.0,45.0,240.0,89.0,25.0,91.0,320.0,163.0,20.0,86.0,63.0,125.0,17.0,48.0,72.0,279.0,114.0,81.0,158.0,30.0,14.0,88.0,23.0,106.0,58.0,233.0,191.0,13.0,166.0,108.0,132.0,292.0,0.0,15.0,69.0,21.0,197.0,753.0,7904.0,80.0,24.0,196.0,204.0,52.0,108.0,10.0
2016-01-16,76.0,11.0,153.0,92.0,1142.0,74.0,34.0,32.0,21.0,233.0,68.0,23.0,65.0,266.0,137.0,24.0,100.0,57.0,115.0,21.0,77.0,112.0,232.0,143.0,65.0,141.0,19.0,16.0,70.0,26.0,109.0,52.0,364.0,230.0,13.0,149.0,115.0,126.0,270.0,0.0,21.0,29.0,16.0,174.0,601.0,7502.0,76.0,17.0,220.0,174.0,58.0,109.0,11.0
2016-01-23,92.0,8.0,182.0,97.0,1298.0,66.0,50.0,51.0,23.0,330.0,52.0,44.0,47.0,243.0,156.0,20.0,95.0,47.0,94.0,29.0,66.0,106.0,241.0,150.0,62.0,137.0,11.0,25.0,50.0,27.0,70.0,43.0,380.0,226.0,12.0,165.0,113.0,94.0,320.0,4.0,14.0,40.0,17.0,160.0,567.0,7335.0,74.0,29.0,204.0,191.0,62.0,139.0,10.0
2016-01-30,77.0,8.0,161.0,106.0,1048.0,61.0,80.0,33.0,22.0,283.0,55.0,41.0,41.0,178.0,139.0,18.0,88.0,38.0,85.0,33.0,62.0,95.0,226.0,115.0,59.0,136.0,3.0,17.0,56.0,15.0,127.0,43.0,413.0,212.0,7.0,151.0,139.0,55.0,288.0,14.0,15.0,48.0,21.0,132.0,525.0,6330.0,57.0,26.0,175.0,140.0,43.0,70.0,9.0
2016-02-06,66.0,7.0,140.0,79.0,888.0,59.0,81.0,40.0,22.0,298.0,12.0,48.0,33.0,149.0,114.0,14.0,62.0,37.0,70.0,33.0,80.0,125.0,214.0,95.0,46.0,109.0,9.0,16.0,45.0,23.0,119.0,32.0,489.0,138.0,10.0,106.0,133.0,46.0,250.0,17.0,19.0,22.0,18.0,125.0,461.0,5761.0,55.0,22.0,152.0,133.0,33.0,131.0,7.0
2016-02-13,55.0,7.0,118.0,64.0,756.0,47.0,55.0,30.0,15.0,208.0,13.0,50.0,16.0,139.0,95.0,13.0,48.0,28.0,56.0,29.0,60.0,99.0,220.0,94.0,40.0,92.0,3.0,9.0,32.0,8.0,114.0,41.0,378.0,165.0,3.0,116.0,69.0,19.0,198.0,20.0,15.0,24.0,18.0,98.0,445.0,4957.0,56.0,20.0,143.0,114.0,34.0,91.0,7.0
2016-02-20,28.0,1.0,92.0,51.0,729.0,32.0,73.0,25.0,18.0,190.0,0.0,80.0,23.0,147.0,95.0,11.0,46.0,29.0,49.0,30.0,25.0,81.0,238.0,121.0,24.0,74.0,6.0,3.0,20.0,14.0,71.0,28.0,215.0,102.0,9.0,80.0,90.0,23.0,180.0,3.0,11.0,12.0,16.0,51.0,418.0,4387.0,63.0,16.0,117.0,122.0,27.0,116.0,7.0
2016-02-27,33.0,2.0,91.0,42.0,600.0,38.0,59.0,26.0,20.0,115.0,0.0,63.0,19.0,143.0,86.0,6.0,44.0,14.0,48.0,23.0,27.0,63.0,175.0,84.0,24.0,72.0,3.0,0.0,22.0,9.0,79.0,19.0,157.0,101.0,2.0,98.0,71.0,0.0,167.0,10.0,6.0,0.0,14.0,46.0,436.0,3617.0,40.0,20.0,104.0,23.0,21.0,129.0,5.0
2016-03-05,29.0,3.0,66.0,43.0,479.0,29.0,60.0,27.0,17.0,127.0,0.0,57.0,31.0,117.0,54.0,4.0,28.0,8.0,52.0,25.0,17.0,69.0,203.0,101.0,25.0,60.0,7.0,5.0,19.0,7.0,81.0,15.0,198.0,92.0,4.0,83.0,64.0,2.0,140.0,0.0,7.0,0.0,18.0,58.0,412.0,3584.0,58.0,16.0,92.0,39.0,17.0,111.0,5.0
2016-03-12,21.0,0.0,47.0,29.0,323.0,29.0,41.0,19.0,18.0,109.0,0.0,36.0,8.0,134.0,51.0,4.0,39.0,1.0,32.0,19.0,0.0,66.0,187.0,79.0,7.0,79.0,0.0,7.0,20.0,13.0,76.0,15.0,217.0,66.0,3.0,55.0,56.0,0.0,154.0,0.0,10.0,8.0,10.0,28.0,393.0,3282.0,41.0,17.0,67.0,31.0,9.0,96.0,2.0
2016-03-19,8.0,1.0,45.0,15.0,355.0,15.0,69.0,20.0,22.0,72.0,0.0,15.0,9.0,103.0,55.0,5.0,22.0,0.0,39.0,15.0,5.0,85.0,182.0,90.0,9.0,51.0,2.0,1.0,18.0,6.0,82.0,15.0,266.0,59.0,1.0,40.0,54.0,14.0,148.0,4.0,12.0,0.0,7.0,31.0,357.0,3450.0,44.0,17.0,70.0,54.0,8.0,119.0,0.0
2016-03-26,6.0,3.0,25.0,5.0,207.0,13.0,68.0,23.0,34.0,41.0,0.0,19.0,0.0,142.0,18.0,0.0,6.0,2.0,34.0,18.0,1.0,76.0,154.0,73.0,6.0,57.0,0.0,0.0,15.0,1.0,111.0,15.0,352.0,36.0,2.0,41.0,41.0,6.0,176.0,15.0,11.0,2.0,8.0,36.0,342.0,3349.0,35.0,15.0,71.0,41.0,2.0,94.0,0.0
